topology,alpha_max,kappa,seed_idx,ftle_per_pulse,mc_total,mc_total_test,mc_k0_test,inter_rms,alpha_clip_frac,g_abs_mean,runtime_s
random_graph,0.1,40.0,8,0.2799585334898529,33.922630282858904,3.0341120037117837,0.8832145471160701,0.038284545689805397,0.5873404947916667,0.08051484975846157,1.7943692207336426
random_graph,0.1,40.0,9,0.25076938278590705,34.0501668074208,5.050246232600306,0.9368393185668104,0.0377870408069029,0.6093977864583334,0.0834184464050262,1.7906856536865234
random_graph,0.2,15.0,0,-0.08982945478496723,10.41521902484376,5.854338397657549,0.9898753123218952,0.02491913165816733,0.00087890625,0.010751669003832226,1.5811667442321777
random_graph,0.2,15.0,3,-0.08894078017381236,9.837255217535974,6.706030813013923,0.9950941009523165,0.022185097261341206,0.0007259114583333334,0.01088862297227471,1.6046218872070312
random_graph,0.2,15.0,2,-0.09275373395145826,10.829426952139622,6.894316045478255,0.9918843294854934,0.0231527461017516,0.0009472656250000001,0.011010592788618205,1.6182448863983154
random_graph,0.2,15.0,1,-0.09057104007626257,10.445039057776931,7.065427196904753,0.9855001004056738,0.020469391451233564,0.0008821614583333334,0.01042697288948921,1.6892030239105225
random_graph,0.2,15.0,4,-0.09142381066848031,10.522437711981139,7.28319620762782,0.9864861025067635,0.020705427658437407,0.0008723958333333334,0.010565360537704394,1.703038215637207
random_graph,0.2,15.0,5,-0.09048966298676954,11.020016983677841,7.911399113151299,0.9857697674464125,0.024160968255475517,0.000625,0.0104167625972665,1.7144274711608887
random_graph,0.2,15.0,6,-0.09160540213296216,10.906613125356904,7.564681624632088,0.9907803678284625,0.02345630810884582,0.0007421875,0.01042503663268473,1.7365803718566895
random_graph,0.2,15.0,7,-0.09215308906254716,10.522298188470709,6.888168322413085,0.9887607459843433,0.02358488329831833,0.0006315104166666667,0.010158126171636066,1.7590398788452148
random_graph,0.2,15.0,8,-0.09107300393766145,10.790844113859801,7.857214082888053,0.9913292245207059,0.022782613220863522,0.0008040364583333334,0.011459117267814812,1.8780739307403564
random_graph,0.2,20.0,1,-0.013260849696876008,24.919749751382795,11.924955075563958,0.9831579367803714,0.021320120209034656,0.23003580729166667,0.04207633966632135,1.7754278182983398
random_graph,0.2,15.0,9,-0.0903435536590689,10.218431969054265,5.628645128844238,0.993978219379509,0.020082360389046806,0.0006835937500000001,0.01110064563106787,1.8344807624816895
random_graph,0.2,20.0,2,-0.027456340195684294,25.468858204251536,11.114920180084452,0.991748465792928,0.02610276200508094,0.23971679687500003,0.045239976034372596,1.830716609954834
random_graph,0.2,20.0,0,-0.03250450137795218,24.3770703638184,10.957861335787165,0.9906282401598827,0.025426266918615544,0.2199609375,0.04233784344038021,1.8590447902679443
random_graph,0.2,20.0,3,-0.028941944611992256,25.23606223774224,10.385125538948682,0.9939355486636509,0.025770167936174787,0.22735026041666667,0.04303918190182934,1.891467571258545
random_graph,0.2,20.0,4,-0.0258001563543447,24.95420085518294,12.745923609896952,0.9864884724112358,0.023157571411297446,0.23536132812500002,0.04373470304195131,1.8800687789916992
random_graph,0.2,20.0,6,-0.031929261858640826,24.582253192136402,12.313753041145713,0.9913951852484292,0.02408259034377397,0.23834309895833336,0.044270528923215924,1.9493706226348877
random_graph,0.2,20.0,5,-0.016509785284980434,24.92224780179673,11.556297030923607,0.9879083421304629,0.024181262688572163,0.23891927083333334,0.04347413837028059,2.1416237354278564
random_graph,0.2,20.0,8,-0.02533691488153029,26.259133339987716,11.265653386086813,0.9906010404381109,0.026017438388806453,0.22345052083333336,0.04357560328149335,1.9933135509490967
random_graph,0.2,20.0,7,-0.04030492102952945,24.312893714682286,12.922867020624388,0.9897481793333252,0.024730060154444213,0.24023111979166667,0.04350649746335839,2.1198222637176514
random_graph,0.2,20.0,9,-0.018661520821115073,24.55373975282342,12.784607565998117,0.9941771547394312,0.024544930688537137,0.23197916666666668,0.04319595134076451,2.1402740478515625
random_graph,0.2,21.0,0,-0.03530258452733661,26.596833531593706,10.152532377367976,0.9899411184037897,0.025347919460131478,0.2790397135416667,0.04658901676675609,2.283200263977051
random_graph,0.2,21.0,3,-0.024804800617705656,26.3977901222097,9.696083942140568,0.9939600251064374,0.026801037415327817,0.2882259114583334,0.048020502913727524,2.162240505218506
random_graph,0.2,21.0,2,-0.04445832950189354,26.75901784139714,9.840006809453053,0.9916345304447773,0.025476622378139295,0.2893229166666667,0.0481875133757042,2.3106138706207275
random_graph,0.2,21.0,1,-0.05613152061040013,25.858519441964116,13.405356470187716,0.9849530166044749,0.021924356962950288,0.29022786458333333,0.04758471491682498,2.4030797481536865
random_graph,0.2,21.0,6,-0.049840838680505734,26.116663293356886,11.826927984807694,0.9917647716954171,0.0245128498069272,0.29570963541666667,0.04937358879949044,1.8964436054229736
random_graph,0.2,21.0,7,-0.025056080562049707,26.284641511390227,12.961574386059228,0.9897836286952829,0.024541573019855146,0.2903287760416667,0.047790077379622244,1.9317500591278076
random_graph,0.2,21.0,5,-0.02834617791352916,26.37497082675476,5.242957096082713,0.9506494279779593,0.024996099227979542,0.28369140625,0.04715434454934331,2.0913827419281006
random_graph,0.2,21.0,4,-0.025801080087273234,26.817789615691737,11.332508185780942,0.9861383755412735,0.021803205511854978,0.28892578125,0.04818881856347413,2.138593912124634
random_graph,0.2,21.0,8,-0.03623532323394538,27.092366495037844,11.867788620807767,0.9912957109846053,0.02639626930469176,0.28464192708333336,0.048059761156616296,2.1021363735198975
random_graph,0.2,21.0,9,-0.03239783423948893,25.865560711784948,12.099458888130352,0.9940022009492351,0.024689546970445286,0.27350260416666666,0.04607405153420477,2.0214812755584717
random_graph,0.2,22.0,0,-0.014766404741205372,27.157960585904146,12.569225464254972,0.9903126648820244,0.02660480279301605,0.32122395833333334,0.05059688357824231,1.9541149139404297
random_graph,0.2,22.0,1,-0.040607898524668846,27.09506601588838,14.406087015557992,0.9843902221800336,0.02298828550494643,0.32897786458333333,0.051245189321312695,1.987596035003662
random_graph,0.2,22.0,2,-0.027710860226369784,27.920843393605395,11.614377119913025,0.9900344321921137,0.026134615936971473,0.32797200520833336,0.05139136472098253,2.00947904586792
random_graph,0.2,22.0,3,-0.031089360538818448,28.172489487808754,7.754976149119392,0.9927457206971594,0.027671427937415657,0.3265299479166667,0.05153105152535827,1.8527300357818604
random_graph,0.2,22.0,4,-0.016134911471494255,27.55202989118653,11.429613312097283,0.9862636011502431,0.02451838016421441,0.3276529947916667,0.05168665801216038,1.961076021194458
random_graph,0.2,22.0,5,-0.03621325644757911,27.595199822527313,11.096855349208457,0.988426751459325,0.02549897104255538,0.32593098958333333,0.05286506746245071,1.9698286056518555
random_graph,0.2,22.0,6,-0.04228287254291947,27.18347574750878,11.771208815964142,0.991763716577397,0.025019004217737183,0.33514973958333333,0.05296786451257849,1.8742444515228271
random_graph,0.2,22.0,7,-0.031917139786040424,28.115899554783972,11.14064543941255,0.9893569775322634,0.02735558455685251,0.32883138020833336,0.05143653682339115,1.891620397567749
random_graph,0.2,22.0,9,-0.034541680496748196,28.30518191379401,8.428007384885465,0.9866671968365547,0.022759777395835463,0.3215201822916667,0.0514633191206107,1.9065029621124268
random_graph,0.2,22.0,8,-0.0421260909049456,28.885604869475756,12.449446183770796,0.991431302125788,0.02503467116945112,0.32469075520833335,0.05183153637196514,2.0312089920043945
random_graph,0.2,23.0,0,-0.029774405574639336,28.8832973176385,10.552509921392696,0.9895712391639647,0.027561020496630735,0.34917317708333334,0.05292843436852923,1.9522457122802734
random_graph,0.2,23.0,1,-0.025129171137522242,29.497137719532642,13.432015723593164,0.9815464196158302,0.024397785992414853,0.3564811197916667,0.05411633830078175,1.965284824371338
random_graph,0.2,23.0,4,-0.0531818517704026,29.48294151707612,8.578721476514572,0.9843479534243456,0.024939974286128617,0.35833984375,0.05542224174257676,2.028355360031128
random_graph,0.2,23.0,2,-0.029612000093486763,29.42812833412709,8.73540634176802,0.9762953101070326,0.02836163784633262,0.35441731770833335,0.05553620883510903,2.1450536251068115
random_graph,0.2,23.0,3,-0.03611195780600891,30.10070456816465,3.885444486483654,0.9274356108269397,0.028039422686784485,0.3461393229166667,0.05324997455642599,2.146185874938965
random_graph,0.2,23.0,5,-0.0197682612231088,29.47439740960166,7.873481670631273,0.9821403453826969,0.025552170602886094,0.3528971354166667,0.05524138473620562,2.0658254623413086
random_graph,0.2,23.0,6,-0.05208024526313329,28.246312478908294,12.378586737228682,0.9912056709611076,0.02556254241468621,0.36330078125000004,0.05623807167407228,2.087477684020996
random_graph,0.2,23.0,7,-0.023136913802022853,29.51808443366487,11.98237201860777,0.9868506884955015,0.026928435110118266,0.3536295572916667,0.05407762667344007,2.1525089740753174
random_graph,0.2,23.0,8,-0.051189981361599635,30.29497043808271,12.79245139622053,0.990507409667794,0.025362222586989634,0.35405924479166667,0.05521797628678567,2.0854151248931885
random_graph,0.2,23.0,9,-0.032600633336616856,29.031040971231526,11.828039317860915,0.9929446770542426,0.02380563117503779,0.3473404947916667,0.05403332244364016,2.102698802947998
random_graph,0.2,24.0,1,-0.05267152209711006,30.70080774842083,11.158377438575739,0.9797133426901803,0.024069080112327144,0.37348632812500004,0.05686033303091186,1.991201639175415
random_graph,0.2,24.0,0,-0.0522864496128117,30.642656784695465,11.841786215097201,0.988806491629313,0.02819945792839286,0.37219401041666667,0.05593245540005563,2.2147293090820312
random_graph,0.2,24.0,2,-0.0521782758873853,30.998478517386676,13.225831513223808,0.9909002769239331,0.02703088547866305,0.37487630208333333,0.058513012459390605,2.0370097160339355
random_graph,0.2,24.0,3,-0.03102466639205972,31.262778062390765,9.573023044960118,0.9854181653493164,0.025469973502634313,0.36713867187500004,0.05696734664324885,1.9823734760284424
random_graph,0.2,24.0,4,-0.05326469578028232,31.05265710525245,15.139458276743605,0.984519634282927,0.025590363478688878,0.37862304687500004,0.05858252176012565,2.1988489627838135
random_graph,0.2,24.0,6,-0.04272915668749901,29.957557824686976,14.342799499743156,0.9907686288602615,0.026572458683560153,0.38598958333333333,0.05879198534125498,2.0723133087158203
random_graph,0.2,24.0,5,-0.0407946202837521,30.905750106890093,13.544081083402972,0.9878847525242161,0.026373274504074475,0.3773860677083334,0.05865289646317074,2.295816659927368
random_graph,0.2,24.0,7,-0.02700749940894718,30.164874031283148,6.824973479274888,0.9531084094268091,0.026742582264684057,0.3725390625,0.05748443475054439,2.138016700744629
random_graph,0.2,24.0,8,-0.09892579856386613,31.237845129257494,13.09507735308845,0.9916855437652213,0.025822144682602913,0.37433593750000005,0.05820088320005767,1.953888177871704
random_graph,0.2,24.0,9,-0.058450638460034496,30.53108732079765,12.723629282800024,0.9920427108739014,0.024531237898238023,0.3714225260416667,0.05737909117778887,1.9768292903900146
random_graph,0.2,25.0,0,-0.05490041307230631,32.42262699777792,12.000234442893634,0.9878629136240766,0.02892430731468374,0.38970052083333334,0.05870181520074758,2.0022523403167725
random_graph,0.2,25.0,1,-0.05595754563983132,31.16198562507384,15.132243315645127,0.9804520401293252,0.02510717488782742,0.39065429687500003,0.05980951250217504,2.079551935195923
random_graph,0.2,25.0,2,-0.02204681838973416,32.92151836548179,12.86279745455914,0.9871468855282527,0.02700065710279722,0.39300130208333334,0.06150127843922971,2.173593759536743
random_graph,0.2,25.0,4,-0.057215230790530876,32.24643507429864,13.720857100993207,0.985389582399161,0.02591186652401677,0.38814453125000004,0.06038031202958787,2.0299665927886963
random_graph,0.2,25.0,3,-0.055625525756308046,32.16358253557785,12.951051823358661,0.991466883879189,0.025847593250156464,0.38735351562500003,0.06001779581605505,2.0350706577301025
random_graph,0.2,25.0,6,-0.042184126235626625,31.39930113300765,14.09750864131607,0.9892400581272702,0.027473700056291416,0.40059895833333337,0.06159559329857022,1.956179141998291
random_graph,0.2,25.0,5,-0.046713674831029076,32.58823619685044,11.984090802052686,0.9871429205629241,0.02754491363299139,0.3989713541666667,0.06184937039337971,2.185185194015503
random_graph,0.2,25.0,7,-0.0607427646299603,31.455859209858694,9.833956812189165,0.9856592949050939,0.026664698390832155,0.39201171875,0.06074612560398026,1.8659493923187256
random_graph,0.2,25.0,8,-0.04299577942231241,33.063789333024225,14.09936452232827,0.9900348475030595,0.02709334373136119,0.3883268229166667,0.06057534051740568,2.0607175827026367
random_graph,0.2,25.0,9,-0.060847546093356526,31.790572022921445,12.485870913862554,0.9910594820367017,0.025153318945434332,0.38844726562500004,0.060364968944111703,2.2904751300811768
random_graph,0.2,26.0,0,-0.045453016719957676,32.822386197552966,14.994812899564078,0.9857165907903002,0.0291103885208058,0.402333984375,0.06057824873310742,2.037195920944214
random_graph,0.2,26.0,4,-0.04100721190357767,33.62136037288912,16.310719631645117,0.9805775544857458,0.026580070495285747,0.3997526041666667,0.06330166305252896,1.9021861553192139
random_graph,0.2,26.0,1,-0.029294338192392442,32.97037856277754,12.80515829508407,0.9734252852736145,0.025268844750859283,0.3986295572916667,0.062208276734824104,2.192061185836792
random_graph,0.2,26.0,3,-0.05066185424115518,33.383717688596796,13.828196922096629,0.9884211102408953,0.026124908310390153,0.3984635416666667,0.06204970041924852,2.087275981903076
random_graph,0.2,26.0,5,-0.05807999943095724,33.73013234399102,14.489851372185083,0.9868411136985575,0.0271818802767681,0.40166341145833334,0.06426312698197853,2.046475648880005
random_graph,0.2,26.0,2,-0.024749082680399517,34.14869744221437,13.548256230901575,0.9858666899974349,0.027722330382953044,0.4046061197916667,0.06456258805466181,2.2013649940490723
random_graph,0.2,26.0,6,-0.032995379669150914,32.499962005288054,13.670345717425674,0.9837713694611223,0.028386825082902953,0.4030208333333334,0.06325813883326645,2.038670539855957
random_graph,0.2,26.0,8,-0.053810535171054115,34.21874175117886,14.584895716658565,0.9872460831662889,0.027785291111518205,0.399638671875,0.06404790161739211,2.0646920204162598
random_graph,0.2,26.0,7,-0.054011969964635614,32.8111583292192,14.442122463521097,0.98725986854115,0.027771861103433593,0.40541015625000004,0.06376324268347776,2.204970121383667
random_graph,0.2,26.0,9,-0.03198567004523304,33.13371974228114,12.745259578336345,0.9844396226760911,0.026126843939635554,0.3998828125,0.06313814831682575,1.9933571815490723
random_graph,0.2,27.0,0,-0.026656767202815037,33.68454513549501,15.823291410739815,0.9826517277628526,0.029472466010044614,0.409423828125,0.06308795149235344,1.9922406673431396
random_graph,0.2,27.0,1,-0.0051677302209911955,34.186638491222055,9.898420137521892,0.9670206619112718,0.025720362083183956,0.40575520833333334,0.06417440025492151,2.0809781551361084
random_graph,0.2,27.0,3,-0.031752869738725625,34.285348666915674,14.8308541620882,0.9854460725486714,0.026860620225238423,0.40657226562500004,0.06473978091339694,2.093531370162964
random_graph,0.2,27.0,2,-0.015805540394365155,34.93654385408231,14.83359596489968,0.9857281266939688,0.028378272270646446,0.4127962239583334,0.06729455057283693,2.148620843887329
random_graph,0.2,27.0,4,0.011557438469989497,35.154943888530944,10.397211314311098,0.9662212696019535,0.02823740586034852,0.4095572916666667,0.06662648904868292,2.148023843765259
random_graph,0.2,27.0,5,-0.02172347809674406,34.87866020180273,7.811684601914822,0.9456938134062046,0.028195461902964424,0.4119596354166667,0.06643406470619631,1.9913570880889893
random_graph,0.2,27.0,6,-0.016076584371330797,33.486653535256025,13.010448430840047,0.9752293864016408,0.02899663363979834,0.4107877604166667,0.06604948104041018,1.9757044315338135
random_graph,0.2,27.0,8,-0.018885193315094306,35.188688548353475,14.739881735714981,0.982876205331307,0.028474308480202565,0.406044921875,0.06676839128134796,1.95524001121521
random_graph,0.2,27.0,7,-0.016439835670368178,34.423695793475396,11.633948024311353,0.9841120364971369,0.0282815228595043,0.41107421875000005,0.06648609458361525,2.0298802852630615
random_graph,0.2,27.0,9,-0.02282611063947234,33.99180132036282,15.076651012638235,0.9870185289002281,0.02697984209658297,0.39939778645833335,0.06409693376882276,1.9373235702514648
random_graph,0.2,28.0,0,0.009507119647059107,34.907117621488666,13.237220553565136,0.9801703091709906,0.030436104774140774,0.41069986979166667,0.06563702727795603,1.9797618389129639
random_graph,0.2,28.0,1,0.013180163030972912,34.70876714645594,12.40833266362213,0.9602550894049764,0.027637459288897267,0.40960286458333334,0.06672044020876415,2.0814900398254395
random_graph,0.2,28.0,2,0.014399766874051005,35.45358419295071,13.948017084664425,0.9758995709567796,0.02926753796977334,0.4128092447916667,0.06870042617937748,2.057675838470459
random_graph,0.2,28.0,3,0.009879089494269657,34.82742083788247,14.712039898544106,0.981730614287217,0.029360879648049256,0.41302083333333334,0.06821247001429413,2.1024675369262695
random_graph,0.2,28.0,4,-0.0013317018073836912,35.49256944771159,15.795763333678993,0.9745944003885461,0.028388988723377622,0.41488606770833336,0.06945024813407592,2.1380441188812256
random_graph,0.2,28.0,6,0.02761353016016748,34.11273149022701,7.150303493562542,0.9279478364057563,0.029944235947105144,0.41484375,0.06822882270977682,2.1015613079071045
random_graph,0.2,28.0,5,0.009733206973982765,36.162941195414035,6.456720436869513,0.9407460887863194,0.02858694259620922,0.4155078125,0.06821750398121902,2.1043918132781982
random_graph,0.2,28.0,7,0.01807367662754681,35.19940038762425,11.082223099396879,0.9766012134933979,0.02846780417616376,0.4154134114583334,0.06921971178737993,1.9703421592712402
random_graph,0.2,28.0,9,0.0042353558485129835,34.88963939094003,10.990123735431782,0.9726033537824351,0.0274200158058656,0.4030826822916667,0.06646215200384965,1.9709432125091553
random_graph,0.2,28.0,8,0.009802557679484404,35.79118461691185,14.271605481208951,0.9788058463916051,0.02924567803374852,0.40987630208333337,0.0695045382281139,2.073984384536743
random_graph,0.2,29.0,0,0.02925839579580981,35.0211768838831,14.56248343309875,0.9725705465538604,0.03023407501369597,0.4149381510416667,0.0699965751728361,1.9935317039489746
random_graph,0.2,29.0,1,0.03942801991612237,34.864440814844926,14.392932695902456,0.9535736997717554,0.029740057732985506,0.4100553385416667,0.06917642942853074,1.8077397346496582
random_graph,0.2,29.0,2,0.03674439717327975,35.77194441450138,13.891066835803223,0.9765510091784738,0.029966333592182058,0.4125846354166667,0.07178538026236926,1.9589688777923584
random_graph,0.2,29.0,3,0.02790562969741087,35.25343253700727,9.933148297001782,0.9683275935254975,0.030635230970123953,0.4136197916666667,0.07075066292570865,1.8186979293823242
random_graph,0.2,29.0,4,0.03304037898643003,35.987376908814824,13.004616036215324,0.9636477001881854,0.029847145909201515,0.41538411458333335,0.07131503194423698,1.9896745681762695
random_graph,0.2,29.0,5,0.02726254756881882,35.94458229122635,11.728100837255493,0.9687212966033634,0.030160442504363255,0.41857421875,0.07188288510485182,1.988581657409668
random_graph,0.2,29.0,8,0.03379253998325156,36.10312634346356,11.883987167429684,0.9709013489931754,0.029246674196749416,0.41062825520833335,0.07136356871982562,1.8623671531677246
random_graph,0.2,29.0,7,0.03809452881779641,35.05609399260792,12.58711206037013,0.9755282187489596,0.02920564181041074,0.41781250000000003,0.07215470687180475,1.8757915496826172
random_graph,0.2,29.0,6,0.03646436954762302,34.580529601579975,15.181536464467438,0.96875178328362,0.03172350905658319,0.4189518229166667,0.07332728504434761,2.043846845626831
random_graph,0.2,29.0,9,0.03812760200844762,35.2339176788358,8.665329915181715,0.9643827145003099,0.028595946271712618,0.4068424479166667,0.06947083486198237,1.9086565971374512
random_graph,0.2,30.0,0,0.04786174995799006,35.413852958941845,13.232841321418071,0.9685571799019154,0.031113495332366337,0.413974609375,0.07202528896433594,1.8670389652252197
random_graph,0.2,30.0,1,0.06250583591282566,35.08089721988218,12.601591345637956,0.9473651458921335,0.029816990028049245,0.40963216145833337,0.07132164896249087,1.8578553199768066
random_graph,0.2,30.0,2,0.0607037691780592,35.666824366187576,10.113775815225292,0.9607661363495631,0.030730453302391256,0.4118782552083334,0.07462868238969891,2.0015721321105957
random_graph,0.2,30.0,3,0.04751605342303916,35.22927687793669,12.969228608009102,0.9743486231866242,0.03159694250913475,0.41292317708333337,0.07294794577063622,1.8910932540893555
random_graph,0.2,30.0,5,0.057746572312607776,35.91788252824487,10.945044079930213,0.9662410901744549,0.0318006639830346,0.4152734375,0.07324558767522468,1.7945904731750488
random_graph,0.2,30.0,4,0.05560506898413752,35.408810385024374,12.929281128924652,0.9559391322613097,0.029348101666108416,0.414169921875,0.0741656091330167,1.905679702758789
random_graph,0.2,30.0,6,0.05578793923579346,34.80928481849639,11.634611036974029,0.9732697180118731,0.03216823267052909,0.41666015625,0.0748088344157092,1.7011587619781494
random_graph,0.2,30.0,7,0.05119022033369402,35.62263989433821,9.982942628822157,0.9227868324485919,0.030047110574699123,0.418369140625,0.07497642245946652,1.8694043159484863
random_graph,0.2,30.0,8,0.07512598750725129,35.85265306521177,11.431072613952788,0.9453510556363083,0.028752655044796738,0.408603515625,0.07282831498637954,1.708972692489624
random_graph,0.2,30.0,9,0.05568564168997342,35.19307664422357,10.37304484637873,0.9627398240398716,0.029552276793764765,0.40556640625,0.07174429681045641,1.779261827468872
random_graph,0.2,40.0,1,0.24573370713818585,33.53518175367564,3.832814296818707,0.8290335683160215,0.0465658687017334,0.4144303385416667,0.09546559336845827,1.7485530376434326
random_graph,0.2,40.0,2,0.2498396956284403,34.27476684654262,5.425010575371941,0.9162404989762842,0.04173841498399581,0.42230143229166667,0.09929290623673706,1.6724843978881836
random_graph,0.2,40.0,4,0.24103893716722055,34.47809154242862,3.865467661142697,0.8713946806306938,0.04124442799095546,0.4153873697916667,0.09688929130575179,1.7607769966125488
random_graph,0.2,40.0,0,0.2392179820922631,33.93532435283048,3.99324092534112,0.9042794425780304,0.045169061324080204,0.4111393229166667,0.09422638967762478,1.9818274974822998
random_graph,0.2,40.0,3,0.23973515619094285,33.91682832177962,4.753123762504737,0.8814268819314809,0.04295142454300502,0.413916015625,0.0949296188520991,1.865903615951538
random_graph,0.2,40.0,5,0.2418965399961418,34.57529349465842,3.819665395328468,0.8821637630034993,0.044663899126124805,0.4140885416666667,0.09678951121565271,1.7882068157196045
random_graph,0.2,40.0,6,0.2546413246099574,33.446361810767684,4.512982682261625,0.8945106925214655,0.04400833469653355,0.4170279947916667,0.09721053619114028,1.7984941005706787
random_graph,0.2,40.0,7,0.2537213913867239,33.63918237755258,3.4759983721116514,0.8828280295022353,0.04445348248078589,0.41622395833333337,0.09701519621442468,1.7843728065490723
random_graph,0.2,40.0,8,0.24399601830890708,34.70724212872496,4.190063284956719,0.8886931596485946,0.04599368193823231,0.41657226562500005,0.09690592314894522,1.776031494140625
random_graph,0.2,40.0,9,0.2558355236256411,33.82493452108835,3.774233504752238,0.8823954033330756,0.04275816187882918,0.41314127604166667,0.0951669467494201,1.8446261882781982
random_graph,0.5,15.0,1,-0.09057104007626257,10.445039057776931,7.065427196904753,0.9855001004056738,0.020469391451233564,0.0008821614583333334,0.01042697288948921,1.7764372825622559
random_graph,0.5,15.0,0,-0.08982945478496723,10.41521902484376,5.854338397657549,0.9898753123218952,0.02491913165816733,0.00087890625,0.010751669003832226,1.8291504383087158
random_graph,0.5,15.0,2,-0.09275373395145826,10.829426952139622,6.894316045478255,0.9918843294854934,0.0231527461017516,0.0009472656250000001,0.011010592788618205,1.7816734313964844
random_graph,0.5,15.0,3,-0.08894078017381236,9.837255217535974,6.706030813013923,0.9950941009523165,0.022185097261341206,0.0007259114583333334,0.01088862297227471,1.8107023239135742
random_graph,0.5,15.0,4,-0.09142381066848031,10.522437711981139,7.28319620762782,0.9864861025067635,0.020705427658437407,0.0008723958333333334,0.010565360537704394,1.7692196369171143
random_graph,0.5,15.0,5,-0.09048966298676954,11.020016983677841,7.911399113151299,0.9857697674464125,0.024160968255475517,0.000625,0.0104167625972665,1.8334438800811768
random_graph,0.5,15.0,6,-0.09160578339659665,10.906613125357072,7.5646816246321995,0.9907803678284627,0.023456308108846392,0.0007421875,0.010425164249583034,1.790996789932251
random_graph,0.5,15.0,8,-0.09107300684894036,10.790844113859583,7.857214082887892,0.9913292245207062,0.02278261322086351,0.0008007812500000001,0.011459112318606544,1.6781456470489502
random_graph,0.5,15.0,7,-0.09215308906254716,10.522298188470709,6.888168322413085,0.9887607459843433,0.02358488329831833,0.0006315104166666667,0.010158126171636066,1.8432421684265137
random_graph,0.5,15.0,9,-0.0903435536590689,10.218431969054265,5.628645128844238,0.993978219379509,0.020082360389046806,0.0006835937500000001,0.01110064563106787,1.7038497924804688
random_graph,0.5,20.0,0,-0.032648063925525946,24.377026424844303,10.957939276813722,0.9906282535282306,0.025426264068383324,0.21995768229166668,0.04233917958134426,1.8674571514129639
random_graph,0.5,20.0,2,-0.027456340195684294,25.468858204251536,11.114920180084452,0.991748465792928,0.02610276200508094,0.23971679687500003,0.045239976034372596,1.6781752109527588
random_graph,0.5,20.0,1,-0.013538438499000577,24.920071710849577,11.924549770412787,0.9831556735637115,0.021320597047071867,0.23006510416666667,0.04207937031055582,1.746180534362793
random_graph,0.5,20.0,3,-0.028793881102815937,25.235864366210397,10.384841190321014,0.99393561308269,0.025777812595167284,0.22734700520833334,0.043039502407511254,1.7479195594787598
random_graph,0.5,20.0,4,-0.02581081128596713,24.954259414330885,12.74593398371467,0.9864885210917188,0.02315757826859312,0.23537109375,0.043734658793852035,1.6961376667022705
random_graph,0.5,20.0,5,-0.016486950751783296,24.922279105890944,11.556736603022976,0.9879083685639274,0.024181265891826523,0.23890625000000001,0.04347419592498998,1.747710943222046
random_graph,0.5,20.0,7,-0.04030492102952945,24.312893714682286,12.922867020624388,0.9897481793333252,0.024730060154444213,0.24023111979166667,0.04350649746335839,1.766629695892334
random_graph,0.5,20.0,6,-0.031861629439951994,24.582751387393166,12.31288085193603,0.9913951500600237,0.024082575186687164,0.23835611979166668,0.04427113467338439,1.814453125
random_graph,0.5,20.0,8,-0.023324922190024182,26.250864788542287,11.242319380448057,0.9905923776331061,0.026017349395617992,0.2234765625,0.04360342353792426,1.8084523677825928
random_graph,0.5,21.0,0,-0.03497209311945274,26.588781121026578,10.157652507131138,0.989944981145368,0.025348692401123325,0.279306640625,0.04658644642839576,1.7215218544006348
random_graph,0.5,20.0,9,-0.018463463720116154,24.553736350075226,12.784613784553356,0.9941771551371651,0.024544934998262238,0.23198567708333334,0.0431972519898801,1.7927844524383545
random_graph,0.5,21.0,1,-0.05668947122764427,25.858519722037343,13.405356527957066,0.9849530163453777,0.021898799693936908,0.2902115885416667,0.047589148706133996,1.7872395515441895
random_graph,0.5,21.0,2,-0.04081600349939566,26.529023299319313,9.702143292454826,0.9914122158445544,0.025548152839476777,0.290283203125,0.04835127852498277,1.7667570114135742
random_graph,0.5,21.0,3,-0.024640963370719485,26.397790139000215,9.696084621899088,0.993960025217372,0.02680103703721638,0.2882194010416667,0.04802142811455478,1.7699370384216309
random_graph,0.5,21.0,4,-0.025776320403559684,26.83274554426405,11.356590773134124,0.9861807166176574,0.021799700337142135,0.289033203125,0.048197502449015286,1.8507189750671387
random_graph,0.5,21.0,5,-0.028089798632812565,26.374914460912468,5.2426343442970555,0.9506660988516233,0.024995856744278712,0.2836783854166667,0.047154570592253,1.8262817859649658
random_graph,0.5,21.0,6,-0.0498347497276422,26.116663375195053,11.826928075861712,0.9917647717080388,0.02451285012749018,0.2957584635416667,0.04937426365347244,1.7762706279754639
random_graph,0.5,21.0,7,-0.025056080562049707,26.284641511390227,12.961574386059228,0.9897836286952829,0.024541573019855146,0.2903287760416667,0.047790077379622244,1.8988354206085205
random_graph,0.5,21.0,8,-0.03614241511649745,27.092565343679336,11.863801621571305,0.9912948780973386,0.026396314663917,0.28462890625000004,0.048065723330879793,1.8599355220794678
random_graph,0.5,21.0,9,-0.024653935200371506,25.992668799975352,11.5527029191027,0.9937958970038532,0.0245153414283618,0.269775390625,0.045632033182063866,1.7150306701660156
random_graph,0.5,22.0,0,-0.052324270306135276,26.40965292305965,11.507406881576957,0.990294098028343,0.025624369206183065,0.3204524739583334,0.0503756695726931,1.7804441452026367
